ID,Cost
6994,640.5181000000009
6995,554.0396622586209
6996,431.1953046452114
6997,343.6109999999992
6998,323.3444951897388
6999,724.5118999999981
7000,402.08239999999944
7001,463.6021796542742
7002,367.7736000000004
7003,736.907000000002
7004,689.3662999999985
7005,279.7187050000005
7006,432.05030000000113
7007,477.3944
7008,358.93490000000014
7009,507.50837931034516
7010,343.506399999999
7011,755.1073999999978
7012,356.42450000000065
7013,368.51736666144313
7014,610.5501999999987
7015,767.9027817857122
7016,725.4183131034488
7017,313.05496545976973
7018,676.6573999999976
7019,724.5118999999981
7020,770.6404999999983
7021,654.9503751724155
7022,752.2308999999989
7023,292.10456876847337
7024,578.2287999999985
7025,419.91670000000147
7026,343.6109999999992
7027,755.0550999999987
7028,436.9665000000008
7029,710.3396305418698
7030,727.9636999999975
7031,440.1567999999987
7032,455.37610000000075
7033,516.9907307808026
7034,637.6938999999986
7035,317.63809862069036
7036,765.7243000000014
7037,450.8916455172399
7038,484.1410999999992
7039,432.05030000000113
7040,660.1803751724125
7041,739.4174000000014
7042,783.1925000000012
7043,360.71310000000074
7044,313.18809000000067
7045,561.5123800728621
7046,484.14109999999914
7047,352.03130000000044
7048,432.05030000000113
7049,402.08239999999944
7050,451.47515593021404
7051,519.7574000000018
7052,325.61980000000034
7053,470.17700000000156
7054,535.9181000000005
7055,406.4755999999991
7056,455.37610000000075
7057,584.2322388505754
7058,564.1608515018415
7059,364.5420599933699
7060,779.6883999999992
7061,477.3944
7062,658.0908999999995
7063,717.3990999999988
7064,535.9181000000005
7065,324.78622452257775
7066,300.8295999999999
7067,416.25570000000124
7068,595.9132304425272
7069,535.9181000000005
7070,267.56680000000034
7071,309.56369999999936
7072,773.0985999999979
7073,325.61980000000034
7074,532.6232000000017
7075,608.7719999999983
7076,530.4262393103452
7077,495.75170000000014
7078,531.4202999999992
7079,769.6990999999989
7080,619.0228000000016
7081,383.2021000000005
7082,722.3124144827565
7083,535.9181000000005
7084,328.13019999999966
7085,657.5596041379305
7086,282.99530000000027
7087,494.9149000000018
7088,473.7333999999988
7089,711.1407737931013
7090,402.08239999999944
7091,546.0642999999986
7092,351.4559999999989
7093,779.6883999999992
7094,582.8672002627263
7095,325.67210000000085
7096,324.8876000000011
7097,761.0696000000016
7098,584.7043425344834
7099,402.0823999999994
7100,358.93490000000014
7101,274.1565999999998
7102,658.8919176539416
7103,694.3557199999989
7104,714.2611000000026
7105,619.0228000000016
7106,406.4755999999991
7107,418.1385000000008
7108,315.060178706681
7109,419.91670000000147
7110,343.61099999999925
7111,467.40510000000194
7112,577.7581000000007
7113,474.72709999999836
7114,514.1057221890758
7115,610.5501999999987
7116,725.9762999999975
7117,577.7581000000007
7118,367.7736000000004
7119,725.9762999999975
7120,424.3019296858363
7121,494.9149000000018
7122,312.9109000000004
7123,640.518100000001
7124,267.3576000000002
7125,277.24230000000057
7126,470.17700000000156
7127,550.1437000000004
7128,346.1214000000012
7129,312.9109000000004
7130,765.7243000000014
7131,484.1410999999992
7132,349.2594000000007
7133,724.5118999999981
7134,502.4963582389172
7135,612.1192000000008
7136,519.7574000000018
7137,304.1768000000006
7138,328.13019999999966
7139,585.6685790450927
7140,550.6144000000002
7141,301.4810956896551
7142,290.19140642857144
7143,583.3469862068962
7144,729.2712000000017
7145,714.7721852183911
7146,584.2528582758628
7147,542.0895000000014
7148,736.9738692857129
7149,583.7423020689654
7150,327.76410000000027
7151,265.6317000000005
7152,564.2646999999998
7153,637.6938999999987
7154,688.3726000000015
7155,364.1649000000011
7156,363.6941999999998
7157,484.14109999999914
7158,326.6374085714289
7159,656.2603999999993
7160,736.907000000002
7161,322.42949999999905
7162,610.5501999999985
7163,758.9712587323495
7164,277.24230000000057
7165,688.163400000001
7166,547.9854024308096
7167,637.6938999999986
7168,519.7482871612492
7169,373.9973000000007
7170,717.3990999999988
7171,406.4755999999991
7172,560.6560000000018
7173,436.7572999999991
7174,710.2339999999979
7175,560.6560000000017
7176,619.0228000000016
7177,619.0228000000016
7178,435.44980000000055
7179,554.903
7180,364.22657793103565
7181,710.2339999999979
7182,519.7574000000018
7183,429.81290069314923
7184,427.76170000000184
7185,269.18809999999957
7186,781.6961789655186
7187,644.741234827585
7188,315.8743276382045
7189,752.2308999999989
7190,493.77622208128184
7191,714.2611000000026
7192,689.7013935714273
7193,455.3761000000008
7194,292.67079999999993
7195,346.64981034482867
7196,708.4732934482756
7197,363.3280999999991
7198,406.4755999999991
7199,677.2850000000028
7200,419.91670000000147
7201,486.96530000000143
7202,656.2603999999993
7203,584.6839515459778
7204,550.1437000000004
7205,402.76230000000044
7206,396.22480000000166
7207,722.9428999999989
7208,612.1192000000008
7209,474.72709999999836
7210,418.400000000001
7211,773.0985999999979
7212,373.9973000000007
7213,282.99530000000027
7214,760.4943000000017
7215,565.9905999999997
7216,553.6006763259438
7217,278.70670000000007
7218,516.7762999999985
7219,498.4417234482779
7220,596.8941032019716
7221,708.8742000000013
7222,381.98982206896653
7223,640.5181000000009
7224,329.2032517241388
7225,565.9905999999997
7226,777.2826000000018
7227,752.2308999999989
7228,416.25570000000124
7229,656.2603999999993
7230,449.1523999999992
7231,519.7574000000018
7232,477.3944
7233,282.99530000000027
7234,550.6683411379311
7235,708.6649999999984
7236,327.4376758620698
7237,295.44269999999966
7238,363.3280999999991
7239,500.7202000000003
7240,678.0172000000011
7241,639.3877456297259
7242,291.6729670977014
7243,720.1710000000014
7244,310.66199999999924
7245,396.22480000000166
7246,450.8782999999985
7247,328.13019999999966
7248,718.9680999999985
7249,417.9012674948516
7250,349.2594000000007
7251,752.7421775862056
7252,643.6092103448289
7253,419.91670000000147
7254,662.2225999999987
7255,501.97540000000095
7256,482.7608291640173
7257,580.1604713358445
7258,599.9856
7259,424.3019296858363
7260,516.7762999999984
7261,752.9392120394099
7262,767.3456000000004
7263,598.3308573060347
7264,736.907000000002
7265,474.0994999999981
7266,327.18132857142893
7267,465.8731668735635
7268,406.4755999999991
7269,759.7469510344843
7270,754.416198390803
7271,642.0871000000002
7272,508.5093832758622
7273,519.7574000000018
7274,363.32809999999915
7275,373.9973000000007
7276,553.0201999999992
7277,455.3761000000008
7278,733.0581443113039
7279,317.3522347281163
7280,676.6573999999976
7281,427.7617000000014
7282,343.506399999999
7283,366.48721439767246
7284,550.1437000000004
7285,529.4727798234819
7286,328.13019999999966
7287,570.1952314482755
7288,338.6947999999995
7289,717.3990999999988
7290,578.2287999999985
7291,575.0602120859335
7292,619.0228000000016
7293,379.75029999999975
7294,769.7513999999981
7295,347.4705596551734
7296,484.14109999999914
7297,521.7008328971671
7298,367.62589758620805
7299,596.2722999999983
7300,577.7581000000007
7301,474.0994999999981
7302,546.0642999999986
7303,484.1410999999992
7304,625.0463172413783
7305,455.37610000000075
7306,735.1160985714297
7307,761.0696000000016
7308,688.163400000001
7309,267.3576000000002
7310,610.5501999999985
7311,476.5878721674882
7312,523.4962313077531
7313,689.8625574384225
7314,418.1385000000008
7315,564.2646999999998
7316,689.3662999999985
7317,338.69479999999953
7318,367.7736000000004
7319,733.9819110957867
7320,554.903
7321,403.96519999999896
7322,662.4602043103444
7323,725.9762999999975
7324,436.7572999999991
7325,640.7272999999989
7326,402.76230000000044
7327,715.1502000000029
7328,619.0228000000016
7329,709.2040506896569
7330,619.0594422044326
7331,727.0042655172433
7332,557.8318
7333,718.9158000000018
7334,360.3992999999992
7335,267.3576000000002
7336,602.1299
7337,343.6109999999992
7338,608.7719999999983
7339,532.6232000000017
7340,602.7575000000015
7341,532.6232000000014
7342,499.2035000000021
7343,602.7575000000015
7344,515.3126922290646
7345,714.2611000000026
7346,713.6912103448283
7347,729.2712000000017
7348,610.5501999999985
7349,419.91670000000147
7350,546.8947492857128
7351,279.5541764137933
7352,314.62331922413836
7353,725.9762999999975
7354,725.9762999999975
7355,401.12292475098343
7356,346.1214000000012
7357,558.0078165517234
7358,419.91670000000147
7359,440.1567999999987
7360,277.03310000000045
7361,675.7160000000002
7362,418.1385000000008
7363,267.3576000000002
7364,533.2508000000003
7365,637.6938999999986
7366,777.2826000000018
7367,418.1385000000008
7368,435.44980000000055
7369,405.9298121428561
7370,634.9697913793125
7371,455.37610000000086
7372,383.14348793103545
7373,755.9441999999985
7374,579.5955079646053
7375,484.1410999999992
7376,324.7307
7377,279.5434999999998
7378,727.9636999999975
7379,656.2603999999993
7380,396.22480000000166
7381,689.3662999999987
7382,728.8527999999978
7383,676.6573999999976
7384,725.9762999999975
7385,688.3726000000015
7386,619.0228000000016
7387,620.6496456034472
7388,494.6892886206914
7389,767.3456000000004
7390,301.8719931034482
7391,677.2850000000028
7392,500.0668106896544
7393,343.6109999999992
7394,281.4785999999999
7395,501.97540000000095
7396,773.0985999999979
7397,324.8876000000011
7398,623.7298000000008
7399,557.8318
7400,390.1990950041055
7401,629.7226586206907
7402,406.4755999999991
7403,745.6934000000001
7404,486.756099999999
7405,560.5676503571445
7406,575.0970336690617
7407,755.9441999999985
7408,619.0228000000016
7409,527.7592999999998
7410,310.66199999999924
7411,353.05826276877167
7412,455.37610000000075
7413,605.8954999999991
7414,532.6232000000017
7415,326.3519999999994
7416,399.62430000000114
7417,550.1437000000004
7418,265.6317000000005
7419,732.6351720689661
7420,726.4038975862074
7421,363.32809999999915
7422,688.163400000001
7423,362.82746275861984
7424,277.24230000000057
7425,745.0135000000008
7426,715.1278372413822
7427,697.7866000000022
7428,444.3931000000009
7429,416.25570000000124
7430,689.9026455172402
7431,527.7592999999998
7432,752.2308999999989
7433,418.1385000000008
7434,277.24230000000057
7435,354.3804717241386
7436,675.7160000000002
7437,617.7078350123168
7438,403.85649071428475
7439,402.76230000000044
7440,500.7202000000003
7441,281.4785999999999
7442,419.91670000000147
7443,374.85078311316295
7444,486.96530000000143
7445,555.2610954641909
7446,416.25570000000124
7447,656.2603999999993
7448,578.2287999999985
7449,533.3865932142874
7450,265.6317000000005
7451,448.4564364285706
7452,455.37610000000086
7453,501.56054892857173
7454,339.89770000000095
7455,647.8923999999982
7456,739.4174000000014
7457,312.9109000000004
7458,663.2294341130253
7459,464.3771993011301
7460,312.9109000000004
7461,406.4755999999991
7462,495.75170000000014
7463,769.7513999999981
7464,694.9624000000003
7465,697.7866000000023
7466,618.4525496551738
7467,636.2405043134793
7468,436.7572999999991
7469,610.5501999999985
7470,527.7592999999998
7471,761.0696000000016
7472,402.2735655172419
7473,453.1576401897862
7474,767.3456000000004
7475,281.4785999999999
7476,312.9109000000004
7477,393.40060000000074
7478,455.37610000000086
7479,313.0677999999996
7480,515.2595999999996
7481,374.2730493037644
7482,653.6345342241381
7483,554.903
7484,670.4860000000006
7485,305.8125962829928
7486,326.7707735714289
7487,516.7762999999985
7488,360.71310000000074
7489,755.1073999999978
7490,688.3726000000015
7491,486.96530000000143
7492,620.6496456034472
7493,361.97190689655247
7494,304.1768000000006
7495,735.1811000000013
7496,268.1421000000002
7497,738.7897999999989
7498,555.4260000000008
7499,406.4755999999991
7500,467.40510000000194
7501,725.9762999999975
7502,455.3761000000008
7503,407.9360487131183
7504,550.6683411379311
7505,657.5596041379305
7506,363.6941999999998
7507,403.4515779310348
7508,314.21749827586166
7509,282.99530000000027
7510,265.6317000000005
7511,367.5667152840734
7512,566.5948517857141
7513,579.3297150000004
7514,265.6317000000005
7515,619.0228000000016
7516,281.4785999999999
7517,715.1502000000028
7518,360.39929999999924
7519,724.5118999999981
7520,290.00349999999946
7521,623.9389999999988
7522,532.6232000000017
7523,363.32809999999915
7524,711.4920017857144
7525,532.6232000000017
7526,432.05030000000113
7527,418.1385000000008
7528,474.0994999999981
7529,725.9762999999975
7530,778.590100000001
7531,557.6075412068958
7532,309.56369999999936
7533,754.7412999999983
7534,365.53461896551767
7535,303.59108214701996
7536,281.4785999999999
7537,360.39929999999924
7538,403.96519999999896
7539,724.5118999999981
7540,689.3662999999987
7541,265.6317000000005
7542,396.22480000000166
7543,493.434062857143
7544,748.4954809736396
7545,779.6883999999992
7546,353.57060107142786
7547,454.0844703448263
7548,670.4860000000006
7549,504.12557172701304
7550,519.7574000000018
7551,754.6193868965502
7552,343.61099999999925
7553,743.1306999999986
7554,484.1410999999992
7555,363.32809999999915
7556,779.6883999999992
7557,578.2287999999985
7558,447.2858310344841
7559,501.97540000000095
7560,728.2774999999976
7561,604.8672817137385
7562,769.7513999999981
7563,347.11510000000044
7564,544.1571727709373
7565,755.9441999999985
7566,419.91670000000147
7567,634.6469741379331
7568,550.7482158620694
7569,470.1770000000016
7570,324.7307
7571,474.8122227586195
7572,382.27823853448376
7573,357.16916955664965
7574,427.76170000000184
7575,310.66199999999924
7576,633.2458751724142
7577,282.9953000000002
7578,555.0151744827587
7579,352.0313000000004
7580,363.5299566955279
7581,516.7762999999984
7582,292.67079999999993
7583,680.2137999999987
7584,767.3456000000004
7585,477.3944
7586,328.13019999999966
7587,507.9899000000004
7588,714.2611000000026
7589,379.75029999999975
7590,555.2610954641909
7591,455.3761000000008
7592,754.7412999999983
7593,755.8672185221687
7594,589.9153708311444
7595,688.163400000001
7596,353.38000235221773
7597,689.3662999999987
7598,677.2850000000028
7599,597.6155082758626
7600,360.3393417857135
7601,436.6353289285705
7602,578.2287999999985
7603,325.67210000000085
7604,363.32809999999915
7605,281.4785999999999
7606,427.76170000000184
7607,327.76410000000027
7608,369.00911235632225
7609,418.2133431034493
7610,576.7790079310362
7611,739.4174000000014
7612,685.0513696551743
7613,767.3456000000004
7614,653.546210344827
7615,736.907000000002
7616,702.3451053571439
7617,275.9870999999992
7618,360.71310000000074
7619,367.7736000000004
7620,432.05030000000113
7621,277.03310000000045
7622,688.163400000001
7623,560.6560000000018
7624,689.3662999999988
7625,625.0463172413783
7626,578.2287999999985
7627,711.4920017857144
7628,282.99530000000027
7629,535.9181000000005
7630,484.1410999999992
7631,752.2308999999989
7632,484.1410999999992
7633,602.7575000000015
7634,608.7719999999983
7635,418.5746553776693
7636,477.3944
7637,338.6947999999995
7638,471.60962775300186
7639,507.9899000000004
7640,279.1251
7641,565.9905999999999
7642,370.67247478160846
7643,300.3545027285793
7644,586.0126296108384
7645,688.0728668965505
7646,708.8742000000013
7647,554.903
7648,527.7592999999998
7649,704.2718000000013
7650,367.7736000000004
7651,288.80060000000003
7652,509.71193917637015
7653,515.5495944827583
7654,367.5093046551728
7655,724.5118999999981
7656,530.4678989655185
7657,733.9553803678173
7658,427.76170000000184
7659,779.6883999999992
7660,560.6560000000018
7661,596.9287553871102
7662,738.7897999999989
7663,284.30280000000005
7664,709.2040506896569
7665,453.1576401897862
